"filename", "language", "JavaScript", "YAML", "Markdown", "JSON with Comments", "PostCSS", "TypeScript", "vue", "JSON", "HTML", "Docker", "SVG", "Shell Script", "XML", "comment", "blank", "total"
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTable.vue", "vue", 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 5, 122
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTableButton.vue", "vue", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 10, 71
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTableCell.vue", "vue", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 2, 41
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTabs.vue", "vue", 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 7, 103
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTierComparison.vue", "vue", 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 30, 202
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/PricingTierComparisonSkeleton.vue", "vue", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/type.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/pricings/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsAnalytics.vue", "vue", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 3, 75
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsBlocks.vue", "vue", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 3, 52
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsButtons.vue", "vue", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 10, 79
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsFooter.vue", "vue", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsHeading.vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsLimits.vue", "vue", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 3, 75
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsMoneriumAndSync.vue", "vue", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 4, 62
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsTimeframe.vue", "vue", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 3, 57
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/products/ProductsUnlockNudge.vue", "vue", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 3, 35
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintBenefitsInfo.vue", "vue", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 1, 9, 87
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintButton.vue", "vue", 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 3, 10, 143
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintCurrencySelection.vue", "vue", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 7, 70
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintNftImage.vue", "vue", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 8, 85
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintSuccessDialog.vue", "vue", 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 13, 117
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/MintTierSelection.vue", "vue", 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 6, 71
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/NftSubmissionForm.vue", "vue", 0, 0, 0, 0, 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 81, 702
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/NftSubmissionItem.vue", "vue", 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 6, 91
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/NftSubmissionItemChips.vue", "vue", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 6, 56
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/NftSubmissionsList.vue", "vue", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 14, 136
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/sponsor/SponsorWalletConnectionCard.vue", "vue", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 10, 113
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/values/ValueBody.vue", "vue", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/values/ValueBodyItem.vue", "vue", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/values/ValueContact.vue", "vue", 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 5, 94
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/values/ValueHeading.vue", "vue", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/components/values/ValueVision.vue", "vue", 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 4, 61
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-account-api.ts", "TypeScript", 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 22, 18, 251
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-api-keys.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-auth-api.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 10, 5, 57
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-auto-logout.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-oauth.ts", "TypeScript", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 21, 23, 156
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-pkce.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 21, 9, 81
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-profile-update.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 3, 14, 75
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-referral-code.ts", "TypeScript", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 6, 10, 108
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-user-devices.ts", "TypeScript", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 9, 87
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/account/use-user-payments.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-braintree-client.ts", "TypeScript", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 11, 12, 97
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-braintree.ts", "TypeScript", 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 2, 24, 258
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-card-three-d-secure.ts", "TypeScript", 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 6, 42, 255
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-api.ts", "TypeScript", 0, 0, 0, 0, 0, 319, 0, 0, 0, 0, 0, 0, 0, 30, 25, 374
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-flow-purchase.ts", "TypeScript", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 30, 26, 198
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-flow-upgrade.ts", "TypeScript", 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 30, 26, 198
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-flow.ts", "TypeScript", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 32, 27, 235
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-navigation.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 21, 12, 89
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment-state.ts", "TypeScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 12, 18, 117
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-crypto-payment.ts", "TypeScript", 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 8, 27, 183
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-free-plan-features.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-payment-api.ts", "TypeScript", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 10, 8, 126
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-payment-assets.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 6, 38
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-payment-cards.ts", "TypeScript", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 10, 137
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-paypal-api.ts", "TypeScript", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 16, 7, 107
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-pending-tx.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 2, 14
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-plan-params.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 8, 18, 82
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-selected-plan.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-three-d-secure.ts", "TypeScript", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 36, 38, 296
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/checkout/use-vat-check.ts", "TypeScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 18, 11, 109
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/constants.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 5, 44
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/contract-helpers.ts", "TypeScript", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 5, 16, 100
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/contract.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 37, 14, 124
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/rpc-checker.ts", "TypeScript", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 66, 42, 284
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/types.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 1, 21, 105
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-nft-config.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-nft-metadata.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-nft-submissions.ts", "TypeScript", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 5, 13, 90
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-payment-tokens.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 3, 11, 66
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-payment.ts", "TypeScript", 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 22, 43, 338
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-siwe-auth.ts", "TypeScript", 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 14, 28, 171
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-sponsorship-feature.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/use-sponsorship.ts", "TypeScript", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 19, 18, 143
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/rotki-sponsorship/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 13, 8, 43
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-fetch-user-subscriptions.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 4, 5, 27
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-actions.ts", "TypeScript", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 18, 11, 92
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-crypto-payment.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 15, 19, 125
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-display.ts", "TypeScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 9, 9, 55
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-operations.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 4, 18, 105
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-plan-info.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 9, 7, 43
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-polling.ts", "TypeScript", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 7, 54
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription-status.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 9, 5, 47
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-subscription.ts", "TypeScript", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 2, 15, 105
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/subscription/use-user-subscriptions.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 13, 10, 94
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/tiers/use-available-plans.ts", "TypeScript", 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 3, 21, 124
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/tiers/use-premium-tiers-info.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 8, 35
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/tiers/use-tiers-api.ts", "TypeScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 12, 11, 127
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-app-download.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 1, 7, 53
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-app-events.ts", "TypeScript", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 25, 21, 128
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-countries.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-dynamic-messages.ts", "TypeScript", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 11, 58
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-fetch-with-csrf.ts", "TypeScript", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 6, 27, 157
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-headings.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-integrations-data.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 3, 11, 73
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-pricing-cache.ts", "TypeScript", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 29, 13, 118
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-random-stepper.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-recaptcha.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-redirect-url.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 8, 41
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-remote-or-local.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-staging-branding.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 4, 11, 50
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/use-task-polling.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 9, 17, 84
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/web3/use-blockie.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 1, 12, 48
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/composables/web3/use-web3-connection.ts", "TypeScript", 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 19, 42, 293
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/constants/oauth.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
