"filename", "language", "JavaScript", "YAML", "Markdown", "JSON with Comments", "PostCSS", "TypeScript", "vue", "JSON", "HTML", "Docker", "SVG", "Shell Script", "XML", "comment", "blank", "total"
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/data/pricing.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/data/static-pricing.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 18, 7, 52
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/error.vue", "vue", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/README.md", "Markdown", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/account.vue", "vue", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 14, 140
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/default.vue", "vue", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 7, 39
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/jobs.vue", "vue", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/landing.vue", "vue", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/minimal.vue", "vue", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 6, 7, 67
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/layouts/sponsor.vue", "vue", 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 7, 96
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/README.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/authenticated.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/authentication.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/maintenance.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/payment-success.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 3, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/pending-payment.ts", "TypeScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 21, 107
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/sponsorship.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/subscriber-or-upgrade.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/subscriber.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/unverified.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/middleware/valid-plan-id.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 9, 38
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/README.md", "Markdown", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/account-deleted.vue", "vue", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/activate/[uid]/[token].vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/activation.vue", "vue", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/bespoke.vue", "vue", 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 17, 218
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/blank.vue", "vue", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay.vue", "vue", 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 2, 16, 136
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/3d-secure.vue", "vue", 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 4, 16, 134
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/crypto.vue", "vue", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/index.vue", "vue", 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 1, 16, 140
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/method.vue", "vue", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/paypal.vue", "vue", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/pay/request-crypto.vue", "vue", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 4, 35
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/checkout/success.vue", "vue", 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 6, 12, 107
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/download.vue", "vue", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 7, 53
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/health.vue", "vue", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/account-details.vue", "vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/address.vue", "vue", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/customer-information.vue", "vue", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/devices.vue", "vue", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/payment-methods.vue", "vue", 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 1, 37, 283
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/home/subscription.vue", "vue", 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 1, 13, 97
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/impressum.vue", "vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/index.vue", "vue", 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 4, 12, 100
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/integrations.vue", "vue", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/jobs.vue", "vue", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/jobs/[id].vue", "vue", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 9, 70
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/jobs/index.vue", "vue", 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 12, 103
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/login.vue", "vue", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/maintenance.vue", "vue", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 11, 71
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/oauth/google.vue", "vue", 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 27, 189
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/oauth/monerium.vue", "vue", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 28, 196
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/password/changed.vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/password/recover.vue", "vue", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/password/reset/[uid]/[token].vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/password/reset/index.vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/password/send.vue", "vue", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/privacy-policy.vue", "vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/products/index.vue", "vue", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 5, 36
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/refund-policy.vue", "vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/signup.vue", "vue", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/sponsor/leaderboard.vue", "vue", 0, 0, 0, 0, 0, 0, 341, 0, 0, 0, 0, 0, 0, 4, 36, 381
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/sponsor/mint.vue", "vue", 0, 0, 0, 0, 0, 0, 438, 0, 0, 0, 0, 0, 0, 9, 69, 516
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/sponsor/submit-name.vue", "vue", 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 4, 17, 102
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/tos.vue", "vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/pages/values.vue", "vue", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/plugins/README.md", "Markdown", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/plugins/loglevel.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/plugins/redirect.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/plugins/startup.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/store/README.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/store/index.ts", "TypeScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 4, 23, 153
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/store/sponsorship-metadata.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 5, 11, 70
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/store/subscription-operations.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 2, 9, 56
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/account.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 13, 72
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/codes.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/common.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/download.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/dynamic-messages.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/github.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/index.ts", "TypeScript", 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 58, 272
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/integrations.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/login.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/oauth.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/payment.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/pricing.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/recaptcha.d.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/signup.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/sponsor.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/types/tiers.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/api-error-handling.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 21, 10, 102
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/assert.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/card-payment-security.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 13, 7, 59
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/constants.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/countries.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 3, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/csp-header.ts", "TypeScript", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 7, 54
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/csp-utils.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/date.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/icon-size.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/metadata.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 2, 6, 60
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/money.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 17, 3, 28
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/navigation.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 24, 10, 88
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/nft-tiers.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/plans.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/pricing.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 8, 42
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/query.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 1, 13
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/text.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 23, 12, 75
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/timeout.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 6, 1, 17
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/use-logger.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/app/utils/validation.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 7, 2, 14
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content.config.ts", "TypeScript", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 12, 100
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/documents/impressum.md", "Markdown", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 77
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/documents/privacy-policy.md", "Markdown", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/documents/refund-policy.md", "Markdown", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/documents/terms-of-service.md", "Markdown", 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 357
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/jobs/1.backend.md", "Markdown", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 97
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/jobs/2.frontend.md", "Markdown", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 90
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/jobs/3.ui-ux.md", "Markdown", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 63
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/sponsorship-tiers/bronze.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/sponsorship-tiers/gold.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/sponsorship-tiers/silver.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/OTUTU/frontend/packages/website/content/testimonials/00.pray_eth.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
